1.273 -0.273 0.455 0.455 -1.0 -0.34 -0.5 1.0
0.136 0.136 -0.455 0.636 0.32 -0.66 -0.16 0.16
-0.818 0.818 0.273 -0.636 0.0 1.0 0.5 0.84
-0.455 -0.636 -0.818 0.273 -1.0 0.32 0.5 0.68
1.273 0.636 -0.091 0.273 0.0 0.84 -0.34 -1.0
0.636 0.818 -0.091 1.273 -0.66 0.0 0.84 -0.34
0.818 0.273 1.0 0.818 -0.66 0.84 0.68 0.32
-0.091 1.273 1.273 0.455 -0.5 -1.0 0.84 0.32
0.136 0.136 0.455 1.0 -0.5 -0.34 0.16 0.16
-0.818 0.455 0.818 0.273 1.0 0.84 -0.16 1.0
-0.636 -0.091 -0.455 -0.636 -0.5 0.32 -0.34 0.68
0.273 -0.818 -1.0 0.273 -0.84 0.32 0.0 -0.34
0.273 1.273 0.818 0.636 0.16 -0.84 -0.66 0.68
-1.0 0.636 -0.636 0.455 0.16 1.0 -1.0 -0.84
0.273 -0.273 0.818 0.636 -0.5 -0.5 -1.0 0.68
-0.455 0.818 -1.0 0.636 -0.34 -0.34 -0.34 0.5
0.273 0.636 -1.0 -0.636 0.0 0.84 0.0 -0.16
-0.818 0.818 0.136 0.273 -0.66 -0.84 -0.66 -0.34
0.455 -0.818 -0.818 0.273 0.32 -0.66 1.0 -0.34
1.273 1.273 -0.455 -0.273 0.5 1.0 0.68 0.16
-1.0 -0.818 0.818 0.818 0.5 0.32 0.84 0.32
-0.273 -1.0 0.455 -0.273 1.0 0.16 1.0 0.68
0.136 0.455 1.0 -0.818 -0.34 -0.34 0.32 1.0
-0.273 1.0 -0.818 1.0 1.0 -0.16 -0.5 1.0
1.0 0.636 -0.091 -0.091 0.84 0.84 0.32 -0.16
-0.818 -1.0 0.636 -1.0 -0.84 -0.34 0.84 0.0
-1.0 -1.0 -1.0 -0.455 0.5 1.0 -0.66 -0.5
-0.091 -0.818 -1.0 1.273 0.84 -0.84 -1.0 1.0
0.455 0.136 0.636 -0.818 -0.84 -0.5 0.16 -0.16
-0.273 0.273 -0.273 -1.0 -0.84 0.0 -1.0 0.68
1.0 -0.818 -0.273 0.818 -0.16 -1.0 -0.66 0.68
-0.273 -0.091 0.636 -0.455 0.68 0.68 -0.84 -0.66
0.273 1.273 1.0 -0.455 1.0 -0.5 0.68 0.32
0.455 0.818 -0.091 0.818 -0.84 0.16 -1.0 -1.0
0.636 0.136 -0.273 -0.455 0.32 0.84 1.0 -1.0
-0.273 0.136 0.273 -0.273 -0.84 0.68 0.0 0.0
-0.273 0.136 0.136 0.455 -0.34 -0.66 0.0 0.84
-0.091 -0.455 1.273 0.136 -0.84 0.5 -0.66 0.5
0.818 -0.455 -1.0 0.636 -1.0 0.0 0.0 -0.84
1.0 0.636 1.0 0.273 -0.34 0.84 1.0 0.0
-0.636 -0.818 0.455 0.818 -0.16 -0.34 -1.0 0.32
-0.636 1.0 -0.455 0.818 0.84 0.32 -0.66 0.84
-0.818 1.0 -0.273 0.636 -0.34 -0.16 0.32 -0.34
0.455 0.273 1.273 0.636 -0.16 0.84 0.0 0.16
