,ISO
ab,ab
af,af
ak,ak
al,sq
am,am
ar,ar
as,as
av,av
ay,ay
az,az
ba,ba
be,be
bi,bi
bo,bo
br,br
bu,my
ca,ca
ch,ch
co,co
cr,cr
cz,cs
da,da
di,dv
du,nl
dz,dz
en,en
es,es
ew,ee
fa,fa
fi,fi
fr,fr
fu,ff
ga,ga
ge,de
gr,el
gu,gu
ha,ha
he,he
hi,hi
hu,hu
in,iu
ir,ga
ig,ig
id,id
ic,is
it,it
ja,ja
ka,ka
ce,ce
ki,ki
ko,ko
ku,ku
la,la
lu,lu
li,li
ma,mh
mo,mn
na,na
no,no
ne,ne
nd,nd
si,si
so,so
oc,oc
oj,oj
or,or
os,os
pu,pa
pa,pa
pe,fa
po,pt
qu,qu
ro,ro
ru,ru
sa,sa
se,se
sh,sn
sl,sl
sp,es
su,su
sw,sw
ta,ta
te,te
th,th
ti,ti
tu,tr
ts,ts
to,to
tw,tw
ui,ug
uk,uk
ur,ur
uz,uz
ve,ve
vi,vi
vo,vo
wa,wa
we,fy
wo,wo
xh,xh
yi,yi
yo,yo
zh,zh
zu,zu
aa,aa
sq,sq
an,an
hy,hy
ae,ae
bm,bm
eu,eu
bn,bn
bs,bs
bg,bg
my,my
ny,ny
cv,cv
kw,kw
hr,hr
cs,cs
dv,dv
nl,nl
eo,eo
et,et
ee,ee
fo,fo
fj,fj
ff,ff
gl,gl
de,de
el,el
gn,gn
ht,ht
hz,hz
ho,ho
ia,ia
ie,ie
ik,ik
io,io
is,is
iu,iu
jv,jv
kl,kl
kn,kn
kr,kr
ks,ks
kk,kk
km,km
rw,rw
ky,ky
kv,kv
kg,kg
kj,kj
lb,lb
lg,lg
ln,ln
lo,lo
lt,lt
lv,lv
gv,gv
mk,mk
mg,mg
ms,ms
ml,ml
mt,mt
mi,mi
mr,mr
mh,mh
mn,mn
nv,nv
ng,ng
nb,nb
nn,nn
ii,ii
nr,nr
cu,cu
om,om
pi,pi
pl,pl
ps,ps
pt,pt
rm,rm
rn,rn
sc,sc
sd,sd
sm,sm
sg,sg
sr,sr
gd,gd
sn,sn
sk,sk
st,st
ss,ss
sv,sv
tg,tg
tk,tk
tl,tl
tn,tn
tr,tr
tt,tt
ty,ty
ug,ug
cy,cy
fy,fy
za,za
